id,year,review_score,total_positive,total_negative,total_reviews,Players
367580,2015,9,5799,166,5965,168568
367700,2015,4,13,52,65,3819
367710,2015,5,42,38,80,2290
367780,2015,5,55,36,91,9665
367800,2015,6,7,3,10,442
367990,2015,4,4,15,19,913
368050,2015,6,76,23,99,9023
368140,2015,7,40,9,49,3603
368230,2015,8,7672,1006,8678,1120501
368250,2015,7,23,5,28,3908
368290,2015,5,40,21,61,5513
368310,2015,7,9,2,11,1182
368360,2015,6,3870,1111,4981,578493
368370,2015,8,4432,482,4914,305686
368450,2015,5,107,73,180,8682
368590,2015,5,325,160,485,103455
368610,2015,8,213,17,230,18451
368650,2015,8,500,41,541,37880
368690,2015,5,7,7,14,729
368700,2015,7,15,3,18,5826
368710,2015,6,46,19,65,28945
368720,2015,5,99,71,170,41241
368730,2015,6,1323,337,1660,360564
368760,2015,5,14,13,27,2157
368770,2015,5,19,16,35,3958
368780,2015,5,21,19,40,4960
368830,2015,8,68,12,80,6664
368890,2015,8,81,5,86,5003
368950,2015,8,1442,97,1539,107768
368970,2015,5,17,8,25,28368
368980,2015,5,43,37,80,6567
369000,2015,5,296,128,424,45686
369060,2015,4,11,22,33,7128
369180,2015,5,39,44,83,5238
369290,2015,8,167,38,205,22320
369310,2015,7,17,1,18,7528
369360,2015,4,11,24,35,15153
369400,2015,6,707,206,913,137568
369420,2015,8,397,29,426,34059
369570,2015,6,29,10,39,937
369580,2015,8,2287,323,2610,90470
369890,2015,6,112,42,154,21388
370020,2015,9,608,30,638,33996
370050,2015,7,35,2,37,29200
370070,2015,8,124,28,152,22616
370080,2015,7,42,5,47,2636
370090,2015,5,239,105,344,69101
370150,2015,8,85,3,88,5119
370170,2015,5,14,9,23,32197
370220,2015,5,18,27,45,1219
370240,2015,5,3504,3436,6940,469791
370300,2015,8,56,11,67,11092
370360,2015,9,2216,76,2292,235754
370460,2015,8,232,33,265,40038
370480,2015,8,92,8,100,9170
370550,2015,8,71,8,79,10378
370590,2015,5,33,21,54,15145
370600,2015,5,24,27,51,1203
370640,2015,5,21,12,33,3847
370920,2015,8,78,13,91,8291
371000,2015,5,21,21,42,9091
371100,2015,8,128,22,150,17787
371120,2015,5,51,33,84,7703
371180,2015,8,423,47,470,34774
371220,2015,5,49,43,92,6791
371280,2015,5,12,9,21,2629
371300,2015,8,109,26,135,9793
371320,2015,7,20,1,21,3577
371330,2015,6,227,80,307,150672
371410,2015,5,8,11,19,4868
371420,2015,6,534,160,694,92319
371450,2015,6,143,42,185,18264
371460,2015,6,61,26,87,52886
371500,2015,8,345,38,383,16916
371530,2015,7,18,1,19,846
371550,2015,6,126,32,158,15551
371570,2015,6,770,252,1022,154692
371890,2015,6,81,28,109,10250
371900,2015,5,27,13,40,25675
371970,2015,8,923,112,1035,96949
372150,2015,4,8,25,33,6688
372250,2015,7,24,5,29,1901
372380,2015,6,44,17,61,2777
372740,2015,4,14,32,46,5450
372780,2015,5,27,20,47,2070
372800,2015,6,1530,396,1926,368618
372820,2015,5,69,76,145,29213
372830,2015,8,81,18,99,8899
372930,2015,8,117,13,130,10774
372940,2015,8,155,5,160,10456
372960,2015,7,19,1,20,1470
372970,2015,7,30,7,37,2957
373290,2015,5,38,33,71,32468
373360,2015,5,86,47,133,19151
373390,2015,9,1454,49,1503,24239
373420,2015,8,8398,866,9264,1501547
373600,2015,7,39,4,43,7751
373610,2015,8,60,13,73,8356
373620,2015,7,32,7,39,10994
373630,2015,7,23,5,28,5732
373970,2015,8,242,23,265,42227
374060,2015,6,136,44,180,8898
374410,2015,8,209,11,220,18734
374640,2015,4,24,45,69,3663
374680,2015,5,8,4,12,285
374830,2015,6,199,50,249,71784
374950,2015,5,37,46,83,4981
374990,2015,5,5,5,10,399
375000,2015,5,7,4,11,2467
375010,2015,5,140,63,203,223594
375030,2015,6,147,37,184,5971
375040,2015,5,24,17,41,6906
375120,2015,8,159,30,189,15551
375130,2015,8,209,9,218,10854
375170,2015,6,26,7,33,4909
375290,2015,6,18,6,24,13579
375320,2015,5,40,28,68,39391
375330,2015,5,27,27,54,3871
375420,2015,5,18,9,27,7592
375430,2015,5,6,4,10,3169
375460,2015,4,500,762,1262,174632
375520,2015,6,106,27,133,50494
375600,2015,6,617,233,850,146974
375710,2015,5,219,124,343,41204
375770,2015,5,25,11,36,12680
375790,2015,5,13,8,21,6094
375820,2015,8,1842,119,1961,211410
375840,2015,8,174,27,201,26825
375850,2015,5,40,39,79,74862
375910,2015,5,1752,1067,2819,200623
375950,2015,8,4856,494,5350,587504
376150,2015,4,13,30,43,1508
376300,2015,8,1761,134,1895,136267
376560,2015,8,77,14,91,5536
376680,2015,6,70,29,99,11482
376870,2015,6,5121,1664,6785,346763
377070,2015,7,21,3,24,3170
377080,2015,8,260,20,280,26704
377190,2015,7,31,7,38,8326
377200,2015,7,11,1,12,647
377280,2015,6,17,5,22,1235
377310,2015,5,143,105,248,342253
377330,2015,8,566,74,640,74268
377450,2015,8,68,2,70,8444
377470,2015,5,75,44,119,10804
377550,2015,6,18,5,23,969
377860,2015,9,699,21,720,41705
377870,2015,8,338,56,394,27685
377900,2015,6,459,148,607,65176
377970,2015,5,137,59,196,12001
378030,2015,7,39,5,44,1890
378080,2015,8,56,12,68,11922
378100,2015,5,228,268,496,207618
378270,2015,5,222,109,331,103963
378280,2015,5,19,20,39,971
378370,2015,5,1712,1120,2832,371579
378630,2015,6,41,13,54,3066
378660,2015,5,792,419,1211,35018
378720,2015,8,2237,204,2441,176523
378750,2015,8,91,5,96,9605
378770,2015,8,70,4,74,4448
378830,2015,5,25,14,39,6074
378850,2015,8,56,10,66,1798
379290,2015,5,58,60,118,39922
379320,2015,6,66,18,84,30416
379340,2015,5,5,5,10,222
379390,2015,7,11,2,13,550
379520,2015,7,27,4,31,2828
379530,2015,8,84,21,105,12085
379640,2015,8,197,18,215,13614
379760,2015,7,42,6,48,1112
379990,2015,4,12,31,43,6901
380020,2015,5,509,220,729,122540
380150,2015,8,830,179,1009,47422
380210,2015,5,12,9,21,3776
380360,2015,6,578,202,780,197435
380540,2015,5,23,17,40,1089
380550,2015,5,46,27,73,30753
380560,2015,5,14,8,22,1375
380690,2015,5,12,11,23,6212
380700,2015,5,23,16,39,9629
380990,2015,5,17,16,33,1157
381050,2015,6,42,17,59,1651
381090,2015,5,26,21,47,2223
381100,2015,8,194,37,231,12945
381130,2015,4,10,29,39,623
381140,2015,5,164,73,237,32780
381170,2015,5,29,28,57,23756
381220,2015,5,35,28,63,9844
381260,2015,5,101,45,146,9754
381560,2015,5,327,333,660,72142
381610,2015,7,29,7,36,6413
381780,2015,8,930,90,1020,92477
381850,2015,5,20,11,31,1206
381870,2015,8,82,13,95,27725
381900,2015,8,72,16,88,7050
381910,2015,6,19,5,24,2390
381990,2015,6,522,219,741,215886
382070,2015,6,54,18,72,6820
382080,2015,5,116,112,228,62752
382130,2015,6,30,11,41,1711
382140,2015,6,768,261,1029,71382
382160,2015,4,19,52,71,5663
382180,2015,6,38,16,54,2693
382270,2015,7,12,1,13,549
382300,2015,5,262,202,464,96909
382490,2015,8,4808,287,5095,884002
382890,2015,6,420,156,576,55096
382900,2015,6,750,213,963,103271
382920,2015,8,53,11,64,6684
383240,2015,5,11,14,25,3625
383330,2015,5,144,87,231,311967
383460,2015,8,211,23,234,22763
383540,2015,6,19,6,25,1856
383630,2015,6,31,12,43,4476
383670,2015,6,24,8,32,5421
383690,2015,8,117,18,135,8330
383700,2015,6,33,12,45,2575
383710,2015,4,16,26,42,8497
383720,2015,5,43,20,63,9081
383750,2015,6,51,17,68,6858
383950,2015,6,30,11,41,2699
384000,2015,6,218,72,290,12762
384010,2015,6,23,9,32,3691
384110,2015,8,632,92,724,64735
384120,2015,5,29,14,43,3926
384210,2015,5,8,5,13,1617
384280,2015,8,104,9,113,2868
384300,2015,6,5244,1782,7026,272887
384310,2015,6,241,70,311,29571
384320,2015,5,35,33,68,4533
384360,2015,6,512,162,674,66008
384590,2015,7,20,1,21,616
384630,2015,9,929,47,976,71175
384680,2015,8,354,28,382,20887
384690,2015,8,57,1,58,8179
384700,2015,6,19,5,24,5235
384890,2015,7,18,3,21,1875
384920,2015,4,11,33,44,191
384990,2015,6,62,16,78,8752
385060,2015,7,29,4,33,1485
385070,2015,6,170,67,237,310592
385250,2015,8,323,5,328,11841
385360,2015,5,46,34,80,11067
385440,2015,6,34,10,44,2489
385490,2015,5,59,52,111,21051
385590,2015,6,121,35,156,8988
385600,2015,5,18,25,43,5010
385690,2015,7,31,1,32,2743
385710,2015,8,1115,231,1346,114325
385770,2015,8,3353,418,3771,826505
385800,2015,8,9810,633,10443,565127
385830,2015,5,249,312,561,89348
385860,2015,5,26,13,39,7894
385890,2015,5,210,266,476,121739
385960,2015,3,2,12,14,827
386070,2015,8,4386,1050,5436,569681
386110,2015,3,6,35,41,31960
386160,2015,6,51,19,70,17304
386280,2015,5,105,93,198,7127
386290,2015,6,51,16,67,6532
386330,2015,3,2,14,16,707
386350,2015,6,55,19,74,7009
386400,2015,6,57,18,75,5362
386420,2015,6,119,30,149,34234
386480,2015,6,830,299,1129,42735
386510,2015,5,85,61,146,61080
386520,2015,8,131,17,148,9949
386540,2015,4,21,39,60,8005
386560,2015,8,96,10,106,4071
386590,2015,6,525,225,750,58812
386640,2015,5,112,91,203,24927
386700,2015,6,104,42,146,23181
386840,2015,7,34,4,38,5918
386870,2015,5,47,33,80,4283
386900,2015,8,101,7,108,5335
386990,2015,6,137,49,186,13779
387010,2015,5,91,41,132,12355
387060,2015,8,96,20,116,19096
387070,2015,2,17,81,98,8665
387240,2015,8,75,10,85,10440
387270,2015,5,10,5,15,1018
387430,2015,5,20,9,29,2434
387840,2015,8,268,65,333,58034
387850,2015,6,46,14,60,12250
387870,2015,8,89,21,110,9626
387930,2015,5,152,125,277,92279
387970,2015,5,402,460,862,143286
388050,2015,5,44,35,79,124050
388060,2015,5,284,159,443,99503
388080,2015,8,897,188,1085,36755
388260,2015,7,25,4,29,1689
388360,2015,6,49,21,70,5591
388410,2015,6,4015,1284,5299,560050
388420,2015,8,239,26,265,45498
388430,2015,6,50,16,66,3261
388440,2015,5,15,16,31,12226
388450,2015,8,77,3,80,2932
388490,2015,5,168,134,302,53036
388500,2015,4,5,17,22,5511
388620,2015,8,248,43,291,26669
388720,2015,7,39,9,48,2083
388800,2015,8,629,102,731,40371
388970,2015,8,91,17,108,6609
389310,2015,5,43,21,64,9273
389400,2015,6,83,21,104,117046
389650,2015,8,119,6,125,8855
389740,2015,4,7,25,32,1491
389810,2015,5,39,42,81,31443
389840,2015,5,35,27,62,2821
389850,2015,8,68,5,73,6532
389870,2015,5,156,69,225,20939
390200,2015,5,97,53,150,21880
390210,2015,5,44,21,65,2632
390290,2015,8,436,45,481,33682
390520,2015,8,865,109,974,54274
390570,2015,5,53,61,114,145725
390610,2015,8,174,9,183,10150
390670,2015,5,2590,1116,3706,661286
390870,2015,5,34,24,58,8414
390890,2015,8,106,7,113,6204
390920,2015,7,35,5,40,4080
391100,2015,5,9,6,15,692
391170,2015,8,254,32,286,24917
391180,2015,6,26,9,35,8607
391210,2015,7,18,4,22,6689
391250,2015,8,76,8,84,2925
391260,2015,6,700,253,953,259225
391340,2015,5,36,50,86,16546
391390,2015,7,26,2,28,5494
391490,2015,8,143,21,164,14024
391630,2015,5,18,14,32,3995
391660,2015,5,65,30,95,281562
391960,2015,6,14,4,18,7495
392020,2015,8,141,10,151,7109
392070,2015,8,105,19,124,9281
392450,2015,8,445,60,505,42391
392600,2015,7,24,1,25,1725
392620,2015,7,13,3,16,671
392720,2015,7,11,1,12,83
392780,2015,5,16,7,23,10102
392820,2015,5,125,128,253,65781
392940,2015,8,105,21,126,8796
392950,2015,8,3466,379,3845,111305
393150,2015,6,48,15,63,23356
393240,2015,5,13,9,22,2530
393600,2015,6,14,6,20,3828
393610,2015,8,80,16,96,5801
393920,2015,5,84,75,159,12237
393980,2015,6,405,130,535,29924
394140,2015,8,67,14,81,84569
394220,2015,8,94,20,114,9049
394280,2015,5,108,76,184,25140
394290,2015,8,71,5,76,7511
394390,2015,7,16,2,18,440
394450,2015,5,324,177,501,31231
394510,2015,8,11171,970,12141,972013
394550,2015,8,63,7,70,2741
394600,2015,6,126,45,171,13415
394770,2015,5,14,21,35,2083
394870,2015,6,477,196,673,119891
395140,2015,8,67,8,75,13082
395160,2015,6,299,127,426,24453
395170,2015,8,3946,258,4204,176148
395200,2015,6,899,258,1157,121232
395400,2015,5,14,17,31,5700
395420,2015,6,82,30,112,16767
395520,2015,8,2211,289,2500,284121
395580,2015,7,14,2,16,712
395860,2015,8,137,27,164,13040
395900,2015,5,57,33,90,7538
395920,2015,5,18,10,28,2149
396030,2015,5,141,66,207,49900
396090,2015,6,145,48,193,15478
396160,2015,5,278,310,588,203725
396230,2015,8,135,26,161,5886
396790,2015,6,427,117,544,92056
396800,2015,8,269,37,306,31102
396850,2015,5,26,39,65,39122
396860,2015,8,133,22,155,4524
396930,2015,6,13,5,18,660
397200,2015,4,9,14,23,805
397240,2015,5,7,4,11,413
397270,2015,8,843,57,900,43213
397330,2015,8,89,14,103,9043
397340,2015,8,3862,361,4223,314932
397400,2015,7,15,1,16,459
397460,2015,8,452,24,476,299913
397500,2015,6,363,107,470,195993
397570,2015,8,154,32,186,21358
397580,2015,4,31,73,104,19168
397690,2015,8,273,59,332,17786
397780,2015,8,87,16,103,5915
397940,2015,6,80,24,104,66074
397960,2015,7,8,2,10,684
397970,2015,6,16,5,21,1361
397990,2015,8,73,14,87,7931
398020,2015,5,10,9,19,377
398100,2015,8,356,84,440,34077
398110,2015,5,10,11,21,1962
398180,2015,5,136,62,198,14748
398450,2015,8,182,44,226,31425
398460,2015,8,109,9,118,2744
398480,2015,5,7,4,11,1821
398530,2015,5,10,7,17,449
398710,2015,8,4499,288,4787,352371
398830,2015,5,7,5,12,31527
398940,2015,7,26,3,29,4561
398960,2015,6,17,6,23,1468
398970,2015,4,8,21,29,37965
398980,2015,8,154,17,171,3094
399000,2015,5,26,15,41,47245
399040,2015,8,66,11,77,8738
399070,2015,8,280,42,322,14404
399140,2015,7,33,4,37,5238
399640,2015,8,354,21,375,19170
399670,2015,8,2028,287,2315,110360
399790,2015,5,384,395,779,215948
399890,2015,6,137,38,175,32135
399910,2015,7,40,3,43,14646
399920,2015,5,22,14,36,7054
400130,2015,5,8,5,13,527
400160,2015,8,284,28,312,23635
400170,2015,6,1010,377,1387,184404
400200,2015,5,52,24,76,3186
400380,2015,5,9,11,20,16447
400580,2015,8,141,9,150,11211
400660,2015,8,325,34,359,22576
401120,2015,8,52,8,60,10262
401190,2015,5,1566,873,2439,129812
401290,2015,7,42,3,45,1796
401330,2015,5,32,17,49,2383
401840,2015,8,62,14,76,13199
402020,2015,6,1523,651,2174,66541
402030,2015,5,40,18,58,3962
402120,2015,8,227,40,267,19603
402160,2015,5,152,126,278,7872
402170,2015,5,26,31,57,51628
402300,2015,5,42,22,64,4589
402390,2015,7,20,3,23,2797
402670,2015,5,11,15,26,1625
402840,2015,8,1591,304,1895,379611
403070,2015,7,30,3,33,1507
403120,2015,6,155,62,217,45340
403180,2015,8,170,37,207,36322
403190,2015,6,3793,1101,4894,361192
403200,2015,4,19,44,63,455
403230,2015,7,15,3,18,1008
403510,2015,6,143,37,180,27325
403680,2015,5,6,8,14,424
403700,2015,8,190,30,220,10509
403780,2015,7,31,1,32,2173
403830,2015,8,228,13,241,9927
403880,2015,5,44,37,81,9365
404030,2015,7,19,1,20,2622
404050,2015,5,95,42,137,16342
404100,2015,7,29,6,35,1957
404580,2015,5,80,36,116,16901
404660,2015,5,19,9,28,18612
404860,2015,7,17,4,21,2402
405610,2015,5,160,128,288,85532
405650,2015,8,154,38,192,11253
405780,2015,6,101,38,139,6345
405820,2015,9,1387,60,1447,75696
405950,2015,8,361,23,384,76293
406150,2015,9,9772,472,10244,205520
406650,2015,6,39,11,50,3559
406730,2015,5,35,28,63,29760
406920,2015,7,24,1,25,1075
407020,2015,8,133,32,165,9837
407230,2015,6,381,155,536,254231
407290,2015,6,83,28,111,12852
407300,2015,6,393,101,494,41424
407380,2015,7,35,1,36,2628
407420,2015,5,227,264,491,3497
407600,2015,5,29,28,57,2931
407620,2015,5,73,81,154,8541
407680,2015,5,58,34,92,25982
408000,2015,8,221,52,273,16840
408170,2015,7,21,1,22,685
408280,2015,8,597,94,691,16801
408400,2015,8,49,11,60,1896
408750,2015,7,23,5,28,8851
408770,2015,6,86,35,121,9571
409070,2015,6,21,8,29,6433
409100,2015,8,750,125,875,39880
409160,2015,8,6829,448,7277,387663
409360,2015,5,21,11,32,1030
409370,2015,5,15,11,26,5364
409380,2015,8,190,32,222,50302
409450,2015,8,305,49,354,30224
409510,2015,4,507,1137,1644,235724
409600,2015,6,70,28,98,52889
410110,2015,8,2402,437,2839,221369
410150,2015,7,32,3,35,4248
410430,2015,6,347,120,467,27957
410440,2015,6,31,8,39,5844
410470,2015,6,11,3,14,2484
410850,2015,5,634,289,923,60732
410890,2015,8,255,9,264,28301
410910,2015,7,20,4,24,2626
411390,2015,7,11,1,12,1440
411560,2015,8,984,155,1139,78406
411570,2015,8,102,10,112,6903
411590,2015,8,60,11,71,3983
411630,2015,5,7,6,13,338
411680,2015,8,49,9,58,5442
411690,2015,5,12,6,18,1260
411760,2015,8,233,41,274,21774
412010,2015,5,21,11,32,914
412170,2015,6,176,51,227,300130
412230,2015,6,40,12,52,6172
412250,2015,5,15,10,25,5548
412270,2015,8,69,10,79,7377
412410,2015,5,31,18,49,2585
412520,2015,6,228,61,289,16747
412670,2015,8,187,4,191,10841
412730,2015,4,48,87,135,10660
412770,2015,8,246,48,294,26400
412970,2015,5,9,5,14,674
413490,2015,5,6,5,11,107
413680,2015,5,136,63,199,15124
413710,2015,5,480,328,808,69108
413760,2015,5,13,19,32,1168
414060,2015,5,10,11,21,3330
414260,2015,6,24,9,33,2345
414660,2015,8,232,36,268,32897
414950,2015,6,96,38,134,6419
415030,2015,6,339,96,435,55894
415400,2015,8,146,28,174,8296
415420,2015,8,1188,83,1271,66370
415830,2015,8,50,6,56,51907
415850,2015,8,211,39,250,11118
415890,2015,5,10,10,20,1980
415910,2015,7,39,4,43,4442
415920,2015,8,96,3,99,2392
415990,2015,7,19,3,22,1479
416130,2015,6,1567,433,2000,433025
416260,2015,4,17,43,60,1462
416290,2015,5,21,25,46,12815
416350,2015,5,24,29,53,17448
416370,2015,5,37,25,62,20130
416380,2015,6,71,22,93,6348
416550,2015,8,117,9,126,9322
416630,2015,5,45,52,97,13835
416640,2015,6,85,23,108,7163
416670,2015,5,164,132,296,35451
416770,2015,8,478,38,516,27127
417060,2015,5,10,6,16,2776
417350,2015,3,1,9,10,255
417860,2015,8,22767,2904,25671,1689541
417980,2015,8,44,9,53,6636
417990,2015,8,293,72,365,8473
418040,2015,8,421,36,457,31245
418110,2015,6,115,44,159,20945
418150,2015,8,102,20,122,5983
418160,2015,7,38,8,46,114665
418300,2015,8,305,43,348,21925
418310,2015,5,13,9,22,37003
418910,2015,5,86,65,151,12114
419090,2015,8,41,9,50,18191
419500,2015,8,51,3,54,20300
420070,2015,5,56,27,83,7200
420270,2015,5,67,45,112,15201
420740,2015,8,1181,110,1291,127552
420770,2015,6,121,37,158,20548
421260,2015,8,95,3,98,8234
421630,2015,8,112,4,116,5551
421810,2015,6,235,73,308,25907
421890,2015,5,24,18,42,1720
421900,2015,5,24,15,39,4506
422250,2015,5,275,200,475,221079
423120,2015,8,193,22,215,8663
423320,2015,8,64,15,79,6836
423440,2015,7,32,2,34,2376
423740,2015,6,25,10,35,5647
423880,2015,8,5747,648,6395,21187
424060,2015,4,8,13,21,1109
424170,2015,6,37,10,47,6039
424210,2015,6,11,3,14,1919
424750,2015,7,9,1,10,183
426330,2015,8,121,13,134,8355
426590,2015,5,34,29,63,1820
427780,2015,6,231,61,292,55706
428040,2015,7,19,1,20,1247
428460,2015,7,35,5,40,4151
428510,2015,6,34,10,44,44601
428760,2015,5,22,19,41,7584
429470,2015,8,665,96,761,198916
429950,2015,4,17,46,63,35072
691630,2015,6,71,28,99,3355
